451.64 | 193.49 | 320.616 | 113.968 | -0.662315 | -0.760903 | 0.0323212 | 0.25513
447.984 | 194.345 | 321.045 | 110.153 | -0.992832 | -0.582498 | 0.0325118 | -0.194189
447.131 | 194.723 | 321.128 | 109.185 | -0.977098 | -0.47416 | 0.0325358 | -0.281555
446.318 | 193.284 | 321.355 | 109.899 | -0.958356 | -0.584387 | 0.0326297 | -0.167673
439.167 | 193.825 | 322.478 | 110.174 | -1.66069 | -0.456821 | 0.0331561 | -0.117531
445.506 | 192.463 | 322.119 | 110.284 | -0.761589 | -0.558522 | 0.0329661 | -0.0919851
447.427 | 193.555 | 321.64 | 109.271 | -0.462069 | -0.374222 | 0.0327185 | -0.194769
461.463 | 192.928 | 319.678 | 108.893 | 1.16579 | -0.402624 | 0.0317512 | -0.215373
453.456 | 193.238 | 319.355 | 108.759 | 0.13299 | -0.322366 | 0.031579 | -0.206224
470.031 | 195.49 | 315.929 | 104.475 | 1.98271 | -0.0327819 | 0.0298968 | -0.664919
466.081 | 194.207 | 314.281 | 107.169 | 1.29 | -0.178736 | 0.0290792 | -0.272755
454.599 | 194.801 | 313.936 | 107.624 | -0.169323 | -0.0904592 | 0.0288969 | -0.189613
448.064 | 192.919 | 314.236 | 107.279 | -0.884797 | -0.291823 | 0.0290293 | -0.207027
427.58 | 187.971 | 316.801 | 110.868 | -3.07796 | -0.81283 | 0.0302705 | 0.21764
465.979 | 192.411 | 312.7 | 106.457 | 1.39213 | -0.246694 | 0.0282452 | -0.28114
433.531 | 187.236 | 315.946 | 112.75 | -2.37655 | -0.795502 | 0.0298251 | 0.450966
454.514 | 190.562 | 313.99 | 109.312 | 0.0970783 | -0.359111 | 0.0288488 | 0.0391613
432.671 | 185.017 | 316.502 | 113.238 | -2.27769 | -0.920439 | 0.0300715 | 0.459922
422.578 | 185.597 | 319.234 | 113.113 | -3.10124 | -0.762249 | 0.031404 | 0.398228
439.801 | 183.76 | 318.494 | 113.57 | -0.96171 | -0.875385 | 0.0310232 | 0.40437
423.834 | 183.618 | 321.036 | 112.677 | -2.54451 | -0.798119 | 0.0322655 | 0.267572
464.803 | 191.521 | 316.532 | 105.455 | 2.11352 | 0.13337 | 0.0300178 | -0.534171
432.429 | 184.302 | 319.337 | 112.425 | -1.864 | -0.714569 | 0.0313949 | 0.331318
420.588 | 185.414 | 321.876 | 112.785 | -2.96118 | -0.513751 | 0.0326407 | 0.334424
418.661 | 181.154 | 323.867 | 116.59 | -2.84948 | -0.918357 | 0.0336154 | 0.709266
414.894 | 182.163 | 326.127 | 114.894 | -2.94494 | -0.717809 | 0.0347253 | 0.459016
415.677 | 179.436 | 327.943 | 117.363 | -2.55242 | -0.929317 | 0.0356144 | 0.670648
412.39 | 178.959 | 329.969 | 116.184 | -2.62881 | -0.882235 | 0.0366093 | 0.478125
434.439 | 184.091 | 328.438 | 110.425 | -0.0231624 | -0.247308 | 0.0358243 | -0.180396
422.039 | 181.26 | 329.575 | 116.801 | -1.41306 | -0.537364 | 0.0363766 | 0.555865
426.97 | 184.408 | 329.457 | 108.168 | -0.729039 | -0.140058 | 0.0362993 | -0.434891
413.335 | 179.748 | 331.568 | 110.625 | -2.21653 | -0.660942 | 0.0373425 | -0.101553
412.757 | 178.634 | 332.943 | 110.442 | -2.02874 | -0.712947 | 0.0380161 | -0.110912
455.04 | 186.72 | 328.223 | 105.076 | 3.01795 | 0.289219 | 0.0356165 | -0.709456
426.381 | 180.648 | 330.222 | 108.445 | -0.748539 | -0.467106 | 0.0366081 | -0.224452
427.192 | 184.278 | 330.655 | 107.021 | -0.568185 | 0.00658417 | 0.0368083 | -0.363141
432.335 | 178.235 | 330.358 | 110.748 | 0.0905839 | -0.691264 | 0.0366393 | 0.10865
432.147 | 181.246 | 330.548 | 106.368 | 0.0597731 | -0.281806 | 0.0367171 | -0.387712
432.068 | 174.418 | 330.72 | 113.234 | 0.0440166 | -1.02582 | 0.0367859 | 0.436683
421.677 | 177.154 | 332.405 | 110.516 | -1.07275 | -0.623302 | 0.0376243 | 0.0990935
438.24 | 181.484 | 330.947 | 105.168 | 0.835282 | -0.0874156 | 0.0368626 | -0.490291
423.525 | 177.221 | 332.534 | 110.69 | -0.944615 | -0.565347 | 0.0376534 | 0.197944
413.077 | 178.835 | 334.811 | 109.006 | -1.99015 | -0.325497 | 0.0387976 | -0.00916816
426.54 | 171.013 | 334.501 | 114.699 | -0.284247 | -1.15309 | 0.0386191 | 0.620384
415.984 | 173.319 | 336.591 | 113.169 | -1.36044 | -0.790641 | 0.0396701 | 0.395061
441.902 | 169.016 | 333.97 | 118.334 | 1.51234 | -1.16062 | 0.0383051 | 0.897448
427.751 | 172.089 | 335.27 | 115.071 | -0.0746592 | -0.73166 | 0.038953 | 0.475893
430.007 | 176.545 | 335.298 | 116.905 | 0.168388 | -0.190659 | 0.0389477 | 0.617483
429.799 | 169.317 | 335.553 | 119.667 | 0.129074 | -0.925114 | 0.0390591 | 0.841307
421.903 | 161.888 | 337.008 | 126.426 | -0.694278 | -1.59245 | 0.0397895 | 1.4485
423.512 | 164.211 | 337.406 | 123.337 | -0.470386 | -1.21183 | 0.0399749 | 1.00737
417.886 | 169.444 | 338.838 | 117.806 | -0.985481 | -0.568068 | 0.0406947 | 0.354186
439.271 | 164.551 | 336.691 | 122.594 | 1.40935 | -1.03098 | 0.0395615 | 0.828878
425.149 | 164.873 | 338.038 | 123.278 | -0.22875 | -0.88832 | 0.0402395 | 0.813586
417.507 | 172.377 | 339.409 | 115.126 | -1.00657 | -0.00773084 | 0.0409311 | -0.127203
431.829 | 169.419 | 338.355 | 116.755 | 0.724383 | -0.340891 | 0.0403616 | 0.0711783
420.556 | 173.124 | 339.849 | 112.579 | -0.640643 | 0.11946 | 0.0411189 | -0.412048
446.843 | 165.959 | 336.689 | 121.191 | 2.52738 | -0.737526 | 0.0394485 | 0.64959
426.78 | 171.668 | 337.653 | 112.9 | 0.0621631 | -0.0341027 | 0.0399316 | -0.326091
424.381 | 164.853 | 338.372 | 121.917 | -0.220111 | -0.811775 | 0.0402871 | 0.745569
413.221 | 162.983 | 340.476 | 125.589 | -1.39236 | -0.925227 | 0.0413683 | 1.05918
413.495 | 160.724 | 341.768 | 128.561 | -1.22213 | -1.06143 | 0.0420244 | 1.25457
426.1 | 161.437 | 341.025 | 127.601 | 0.151066 | -0.885181 | 0.0416121 | 1.03464
418.485 | 170.676 | 341.959 | 117.734 | -0.631071 | 0.134314 | 0.0420815 | -0.0632638
412.266 | 164.575 | 343.416 | 123.58 | -1.25123 | -0.557691 | 0.0428267 | 0.592636
411.657 | 164.527 | 344.428 | 123.018 | -1.18125 | -0.50209 | 0.0433381 | 0.466689
411.48 | 162.427 | 345.497 | 126.461 | -1.07173 | -0.676317 | 0.0438799 | 0.791089
416.142 | 165.826 | 345.394 | 124.088 | -0.463708 | -0.244083 | 0.043802 | 0.455522
414.832 | 173.006 | 345.606 | 117.301 | -0.554882 | 0.556105 | 0.0438912 | -0.325068
427.856 | 169.269 | 344.039 | 123.336 | 1.00644 | 0.0624812 | 0.0430369 | 0.406131
420.476 | 173.679 | 344.304 | 120.78 | 0.0762659 | 0.544729 | 0.0431546 | 0.0777009
430.815 | 170.62 | 342.555 | 124.54 | 1.22455 | 0.141534 | 0.0422016 | 0.489651
421.556 | 168.957 | 343.113 | 126.971 | 0.0869466 | -0.0543568 | 0.0424766 | 0.700318
417.957 | 174.583 | 343.619 | 121.616 | -0.30204 | 0.545254 | 0.0427235 | 0.0611498
428.313 | 172.503 | 342.47 | 123.765 | 0.870335 | 0.256434 | 0.0420875 | 0.290745
421.042 | 174.89 | 343.113 | 121.915 | -0.021955 | 0.489973 | 0.0424088 | 0.056177
428.307 | 171.013 | 342.242 | 127.565 | 0.788299 | 0.00444034 | 0.0419198 | 0.678146
416.951 | 169.057 | 343.366 | 131.203 | -0.503916 | -0.204133 | 0.0424997 | 0.993117
424.987 | 169.338 | 343.083 | 133.627 | 0.370722 | -0.154475 | 0.0423248 | 1.13965
418.754 | 168.934 | 344.203 | 134.008 | -0.291992 | -0.179503 | 0.0429041 | 1.06353
416.853 | 173.49 | 344.987 | 128.881 | -0.454091 | 0.297617 | 0.043303 | 0.439799
427.846 | 172.066 | 343.861 | 132.701 | 0.762711 | 0.114572 | 0.0426729 | 0.799073
419.861 | 177.282 | 344.602 | 128.868 | -0.159842 | 0.652593 | 0.0430493 | 0.310567
427.875 | 172.927 | 343.818 | 133.712 | 0.73092 | 0.106906 | 0.0426028 | 0.804615
419.357 | 176.528 | 345.021 | 129.753 | -0.25093 | 0.477783 | 0.0432306 | 0.298915
420.764 | 174.742 | 345.651 | 132.942 | -0.0700623 | 0.230823 | 0.0435483 | 0.614236
414.481 | 175.645 | 346.91 | 134.632 | -0.738074 | 0.303104 | 0.044207 | 0.7299
416.268 | 181.743 | 348.048 | 133.161 | -0.470505 | 0.917188 | 0.0448012 | 0.496683
425.968 | 179.319 | 347.472 | 132.563 | 0.620406 | 0.558786 | 0.0444637 | 0.379276
421.709 | 183.128 | 348.175 | 127.565 | 0.090577 | 0.911781 | 0.044822 | -0.204654
440.43 | 176.508 | 345.98 | 133.15 | 2.20563 | 0.0566323 | 0.0436015 | 0.452627
428.389 | 178.284 | 347.131 | 132.557 | 0.642227 | 0.245344 | 0.0442055 | 0.337867
428.879 | 176.861 | 347.636 | 135.471 | 0.625612 | 0.0632856 | 0.0444576 | 0.618949
431.136 | 178.413 | 347.941 | 133.938 | 0.799714 | 0.222042 | 0.0445999 | 0.38946
428.807 | 185.879 | 348.14 | 126.448 | 0.462916 | 1.00182 | 0.0446844 | -0.458748
436.513 | 180.076 | 347.708 | 132.747 | 1.29398 | 0.221039 | 0.044423 | 0.316632
429.841 | 182.713 | 349.076 | 132.37 | 0.41083 | 0.488963 | 0.0451502 | 0.239679
445.657 | 180.034 | 347.637 | 135.902 | 2.10326 | 0.14086 | 0.0443341 | 0.601447
434.331 | 181.628 | 348.86 | 135.13 | 0.670877 | 0.295897 | 0.0449826 | 0.454898
434.605 | 179.602 | 348.971 | 138.494 | 0.62851 | 0.0478662 | 0.0450192 | 0.765672
435.734 | 182.488 | 349.225 | 136.089 | 0.680808 | 0.344804 | 0.0451345 | 0.433956
432.967 | 189.952 | 349.608 | 129.301 | 0.313258 | 1.10377 | 0.045321 | -0.335995
449.11 | 183.615 | 347.659 | 137.469 | 2.10887 | 0.259734 | 0.0442177 | 0.628618
440.314 | 190.18 | 348.038 | 131.551 | 0.929085 | 0.941945 | 0.044403 | -0.0796854
444.692 | 186.894 | 347.692 | 136.105 | 1.3145 | 0.469441 | 0.0441865 | 0.438179
440.51 | 190.918 | 348.144 | 134.096 | 0.716048 | 0.85648 | 0.0444129 | 0.171688
450.484 | 201.993 | 346.793 | 125.346 | 1.73263 | 1.9787 | 0.0436373 | -0.808086
453.156 | 196.928 | 346.259 | 131.236 | 1.84335 | 1.14876 | 0.0433159 | -0.0189285
450.413 | 200.385 | 346.388 | 130.682 | 1.32014 | 1.41216 | 0.0433638 | -0.0800026
459.325 | 196.37 | 345.434 | 138.413 | 2.1766 | 0.799899 | 0.0428071 | 0.801196
452.254 | 200.552 | 346.33 | 136.101 | 1.20087 | 1.15671 | 0.0432838 | 0.472748
469.391 | 196.357 | 344.005 | 144.115 | 2.88833 | 0.590019 | 0.0419586 | 1.27129
457.161 | 203.034 | 344.884 | 138.312 | 1.37055 | 1.20111 | 0.0424274 | 0.561069
449.416 | 201.424 | 346.062 | 142.808 | 0.41878 | 0.907579 | 0.0430641 | 0.971856
449.682 | 206.54 | 346.821 | 141.841 | 0.403021 | 1.34157 | 0.0434666 | 0.771963
449.24 | 208.485 | 348.121 | 142.473 | 0.314865 | 1.40456 | 0.0441726 | 0.757363
472.163 | 208.65 | 345.013 | 143.21 | 2.68974 | 1.27425 | 0.0423985 | 0.755275
459.857 | 213.911 | 346.102 | 142.938 | 1.10954 | 1.69441 | 0.0429882 | 0.647011
473.492 | 214.286 | 345.634 | 142.805 | 2.44136 | 1.55409 | 0.0426999 | 0.564072
463.859 | 218.58 | 347.658 | 144.312 | 1.14641 | 1.84794 | 0.0438192 | 0.665123
452.799 | 215.948 | 350.638 | 149.06 | -0.156654 | 1.36974 | 0.0454793 | 1.10099
455.343 | 221.139 | 350.35 | 148.237 | 0.122859 | 1.76516 | 0.0452907 | 0.90196
451.613 | 226.776 | 351.696 | 143.137 | -0.277781 | 2.16783 | 0.0460281 | 0.277757
475.769 | 225.116 | 347.483 | 146.47 | 2.38081 | 1.7513 | 0.0436109 | 0.61026
458.922 | 227.609 | 348.031 | 143.49 | 0.303765 | 1.83144 | 0.0438974 | 0.222407
451.773 | 227.422 | 348.22 | 144.435 | -0.518307 | 1.60877 | 0.0439804 | 0.302034
450.691 | 227.296 | 348.622 | 148.471 | -0.580499 | 1.41743 | 0.0441838 | 0.713915
457.09 | 236.083 | 347.378 | 137.442 | 0.167143 | 2.20685 | 0.0434496 | -0.544017
449.349 | 229.681 | 348.395 | 147.685 | -0.742878 | 1.21623 | 0.0440052 | 0.697367
447.179 | 234.2 | 348.703 | 145.546 | -0.898291 | 1.57563 | 0.0441561 | 0.388653
466.449 | 231.694 | 345.845 | 146.242 | 1.29574 | 1.13169 | 0.0424957 | 0.422072
453.688 | 232.809 | 346.395 | 145.963 | -0.229118 | 1.12983 | 0.0427867 | 0.346033
473.612 | 232.132 | 343.297 | 145.841 | 1.96403 | 0.933169 | 0.0409858 | 0.295089
457.375 | 232.362 | 343.784 | 146.838 | -0.0237378 | 0.856419 | 0.0412417 | 0.371757
459.621 | 241.368 | 343 | 137.725 | 0.223004 | 1.74227 | 0.0407676 | -0.659228
459.95 | 234.508 | 342.444 | 143.925 | 0.235222 | 0.74528 | 0.0404241 | 0.13567
451.162 | 233.647 | 343.089 | 145.592 | -0.779298 | 0.564734 | 0.040772 | 0.307854
457.753 | 231.707 | 342.677 | 146.754 | 0.0291846 | 0.289978 | 0.0405112 | 0.401573
453.455 | 231.999 | 342.84 | 146.133 | -0.438336 | 0.290165 | 0.040582 | 0.291079
454.458 | 233.683 | 342.529 | 144.296 | -0.282227 | 0.441102 | 0.0403785 | 0.0605276
454.855 | 231.654 | 342.323 | 146.773 | -0.207444 | 0.169221 | 0.0402363 | 0.326564
457.112 | 234.566 | 341.908 | 145.589 | 0.0605421 | 0.467486 | 0.0399723 | 0.162365
456.397 | 234.085 | 341.609 | 145.651 | -0.0242803 | 0.36375 | 0.0397755 | 0.151381
458.768 | 234.945 | 341.644 | 144.084 | 0.238489 | 0.418139 | 0.0397728 | -0.0371661
462.849 | 236.847 | 341.063 | 142.424 | 0.665282 | 0.582925 | 0.0394123 | -0.217417
457.456 | 235.416 | 338.855 | 154.566 | -0.0175287 | 0.355953 | 0.0381041 | 1.17549
462.671 | 240.534 | 338.769 | 142.572 | 0.523874 | 0.848704 | 0.0380321 | -0.187143
465.359 | 236.668 | 338.615 | 141.855 | 0.762838 | 0.328083 | 0.0379201 | -0.245652
464.178 | 237.93 | 338.935 | 140.539 | 0.542058 | 0.434154 | 0.0380846 | -0.367257
463.176 | 235.193 | 339.454 | 141.655 | 0.364259 | 0.0690602 | 0.0383657 | -0.19648
463.844 | 235.75 | 340.612 | 142.081 | 0.398929 | 0.124681 | 0.039021 | -0.125489
472.02 | 236.487 | 340.359 | 141.191 | 1.27534 | 0.19364 | 0.03885 | -0.211645
467.659 | 235.698 | 341.355 | 141.922 | 0.640213 | 0.0829547 | 0.0394111 | -0.105453
478.147 | 236.455 | 340.878 | 142.202 | 1.74082 | 0.158205 | 0.0391082 | -0.062357
477.318 | 233.564 | 341.212 | 142.312 | 1.45556 | -0.180253 | 0.0392815 | -0.0432631
473.768 | 234.056 | 341.974 | 143.413 | 0.9019 | -0.105991 | 0.0397063 | 0.0833107
472.384 | 232.665 | 342.739 | 146.464 | 0.65141 | -0.246715 | 0.0401338 | 0.408415
473.405 | 234.763 | 342.972 | 145.516 | 0.690963 | 0.00401638 | 0.0402478 | 0.26335
492.773 | 235.053 | 340.658 | 145.661 | 2.69524 | 0.034694 | 0.0388579 | 0.250663
483.689 | 236.744 | 340.937 | 144.124 | 1.42624 | 0.213144 | 0.0389994 | 0.0580845
481.727 | 241.092 | 340.959 | 140.352 | 1.05563 | 0.665441 | 0.0389895 | -0.360818
480.39 | 237.377 | 340.979 | 144.272 | 0.785162 | 0.170441 | 0.0389783 | 0.122936
480.404 | 241.256 | 341.074 | 140.986 | 0.699906 | 0.580662 | 0.0390113 | -0.254106
487.296 | 237.416 | 340.317 | 145.573 | 1.39578 | 0.0838403 | 0.0385394 | 0.289923
483.005 | 240.706 | 340.628 | 144.644 | 0.775955 | 0.43327 | 0.038701 | 0.157051
504.535 | 241.443 | 338.996 | 144.8 | 3.03479 | 0.46642 | 0.0377072 | 0.156955
493.073 | 242.233 | 340.121 | 145.381 | 1.4563 | 0.501633 | 0.0383546 | 0.203125
488.645 | 247.786 | 341.062 | 146.649 | 0.817082 | 1.05036 | 0.0388929 | 0.318772
502.176 | 249.864 | 339.771 | 147.12 | 2.18752 | 1.16116 | 0.0380994 | 0.335221
499.385 | 256.933 | 339.904 | 138.862 | 1.65235 | 1.79615 | 0.038156 | -0.58855
506.815 | 256.888 | 339.106 | 139.438 | 2.31208 | 1.58588 | 0.037656 | -0.455519
499.343 | 259.488 | 340.067 | 137.533 | 1.18202 | 1.70301 | 0.0382089 | -0.623021
510.32 | 271.609 | 338.948 | 125.623 | 2.325 | 2.91877 | 0.037515 | -1.94006
503.918 | 268.366 | 339.465 | 132.184 | 1.21821 | 2.13733 | 0.0378028 | -0.861994
502.803 | 272.546 | 339.703 | 130.714 | 0.934338 | 2.38591 | 0.0379232 | -0.935984
518.879 | 271.37 | 338.082 | 133.935 | 2.74757 | 1.95927 | 0.036926 | -0.438129
504.728 | 271.925 | 339.524 | 137.258 | 0.805326 | 1.79792 | 0.0377711 | -0.00589377
528.136 | 274.167 | 336.465 | 136.955 | 3.29207 | 1.84677 | 0.0359063 | -0.0384862
510.677 | 274.42 | 337.601 | 136.84 | 1.03296 | 1.67327 | 0.0365696 | -0.0468967
528.283 | 286.6 | 335.415 | 126.229 | 2.83667 | 2.81678 | 0.0352277 | -1.1966
525.714 | 283.536 | 335.197 | 131.426 | 2.19842 | 2.12231 | 0.0350746 | -0.441646
514.81 | 286.673 | 336.07 | 127.441 | 0.685404 | 2.23947 | 0.0355819 | -0.850749
555.015 | 291.521 | 330.585 | 124.316 | 5.32574 | 2.54573 | 0.0322393 | -1.11784
522.432 | 286.217 | 332.127 | 129.659 | 0.775878 | 1.60361 | 0.0331545 | -0.342413
536.324 | 294.236 | 329.849 | 123.204 | 2.27613 | 2.33751 | 0.0317521 | -1.04154
535.222 | 290.782 | 328.706 | 127.187 | 1.87752 | 1.654 | 0.0310385 | -0.448633
540.591 | 294.783 | 326.906 | 123.354 | 2.27696 | 1.92261 | 0.0299255 | -0.835879
538.799 | 290.331 | 325.813 | 127.267 | 1.8039 | 1.1815 | 0.0292422 | -0.28375
512.869 | 288.679 | 328.422 | 129.229 | -1.31273 | 0.863006 | 0.0308133 | -0.0314412
502.912 | 288.003 | 330.858 | 130.513 | -2.25625 | 0.695075 | 0.0322805 | 0.112192
498.648 | 288.765 | 332.91 | 128.374 | -2.47161 | 0.702249 | 0.0335133 | -0.129194
493.936 | 291.148 | 335.226 | 128.083 | -2.71557 | 0.885261 | 0.0349079 | -0.146909
493.325 | 286.717 | 337.245 | 130.096 | -2.48431 | 0.300978 | 0.0361215 | 0.0905295
494.23 | 288.189 | 338.69 | 127.699 | -2.11655 | 0.428 | 0.0369837 | -0.17935
526.591 | 285.549 | 335.251 | 131.028 | 1.68745 | 0.0895229 | 0.0348536 | 0.207804
506.612 | 288.233 | 336.809 | 125.972 | -0.652714 | 0.369779 | 0.0357877 | -0.360709
499.293 | 290.877 | 338.371 | 122.926 | -1.39908 | 0.624344 | 0.0367252 | -0.661348
496.088 | 287.546 | 339.938 | 128.253 | -1.6083 | 0.166005 | 0.0376657 | 0.0326166
496.52 | 289.993 | 341.279 | 126.006 | -1.38117 | 0.419916 | 0.0384678 | -0.221152
507.407 | 285.088 | 340.656 | 128.32 | -0.00971401 | -0.175348 | 0.0380602 | 0.0622375
498.327 | 285.89 | 342.005 | 127.605 | -1.00455 | -0.0681101 | 0.0388687 | -0.023028
528.724 | 283.03 | 337.945 | 130.504 | 2.44119 | -0.374551 | 0.0363389 | 0.297606
506.566 | 286.155 | 338.94 | 127.395 | -0.198325 | 0.00100321 | 0.036931 | -0.0678901
500.538 | 291.637 | 339.228 | 132.562 | -0.837246 | 0.601773 | 0.0370862 | 0.505827
497.292 | 287.917 | 339.412 | 127.164 | -1.09263 | 0.143674 | 0.0371772 | -0.119842
483.238 | 287.486 | 341.262 | 125.01 | -2.51841 | 0.0804358 | 0.0383006 | -0.343595
518.124 | 287.322 | 337.042 | 123.688 | 1.72227 | 0.05276 | 0.03566 | -0.454505
491.161 | 287.791 | 339.042 | 123.211 | -1.58288 | 0.100774 | 0.036879 | -0.457112
484.272 | 288.496 | 340.162 | 121.454 | -2.1958 | 0.170523 | 0.0375521 | -0.607252
519.152 | 288.221 | 335.587 | 122.418 | 2.12438 | 0.118666 | 0.0346836 | -0.42419
492.863 | 288.115 | 337.036 | 122.263 | -1.14384 | 0.0927432 | 0.0355639 | -0.39325
505.175 | 285.416 | 334.979 | 123.814 | 0.390406 | -0.225553 | 0.0342597 | -0.171582
488.704 | 284.933 | 336.179 | 119.657 | -1.49358 | -0.254317 | 0.0349871 | -0.616855
520.46 | 283.687 | 331.677 | 119.684 | 2.32057 | -0.368037 | 0.0321544 | -0.543037
500.721 | 280.581 | 331.814 | 121.839 | -0.218193 | -0.683209 | 0.0322197 | -0.232445
540.766 | 287.873 | 325.201 | 113.694 | 4.30745 | 0.213263 | 0.0280627 | -1.12184
540.533 | 282.04 | 321.819 | 116.538 | 3.76625 | -0.507352 | 0.025928 | -0.64927
505.432 | 277.869 | 323.506 | 118.081 | -0.795486 | -0.9373 | 0.0269688 | -0.391916
525.883 | 276.845 | 320.362 | 118.159 | 1.63004 | -0.947246 | 0.0249798 | -0.338317
503.465 | 274.376 | 322.188 | 116.615 | -1.07702 | -1.11852 | 0.0261102 | -0.474027
497.602 | 275.083 | 322.997 | 112.851 | -1.61912 | -0.911669 | 0.0266026 | -0.846676
507.828 | 271.098 | 322.734 | 114.691 | -0.234411 | -1.27101 | 0.0264206 | -0.532634
503.626 | 270.206 | 323.262 | 111.671 | -0.691617 | -1.22729 | 0.0267363 | -0.819335
499.894 | 263.494 | 324.046 | 119.133 | -1.04773 | -1.8696 | 0.0272134 | 0.150434
491.811 | 262.646 | 325.674 | 116.635 | -1.81525 | -1.75809 | 0.0282233 | -0.138523
483.894 | 258.706 | 327.683 | 120.414 | -2.48239 | -1.99665 | 0.029474 | 0.289783
484.146 | 254.68 | 329.118 | 122.855 | -2.1925 | -2.21187 | 0.0303624 | 0.51794
483.289 | 253.728 | 330.493 | 118.563 | -2.05444 | -2.08154 | 0.0312131 | 0.0205726
496.393 | 246.022 | 329.67 | 123.788 | -0.42692 | -2.6854 | 0.0306723 | 0.57936
523.015 | 251.564 | 325.94 | 115.293 | 2.39423 | -1.82734 | 0.0282886 | -0.3671
552.547 | 257.207 | 319.196 | 106.468 | 5.42941 | -0.991839 | 0.0239921 | -1.31305
511.015 | 245.079 | 320.443 | 116.449 | -0.373698 | -2.36801 | 0.0247688 | 0.082628
516.184 | 250.28 | 318.585 | 106.344 | 0.261552 | -1.50034 | 0.0235725 | -1.08511
496.426 | 237.841 | 319.967 | 115.35 | -2.17776 | -2.83321 | 0.0244365 | 0.144399
510.944 | 238.245 | 318.538 | 110.635 | -0.291873 | -2.46764 | 0.0235108 | -0.404418
512.092 | 231.637 | 317.397 | 114.098 | -0.126639 | -2.94284 | 0.022769 | 0.0394052
494.665 | 228.239 | 319.045 | 115.36 | -2.05134 | -2.99349 | 0.0238056 | 0.175394
514.818 | 223.375 | 316.249 | 115.841 | 0.364099 | -3.19689 | 0.022005 | 0.208642
490.97 | 219.534 | 317.699 | 117.07 | -2.24549 | -3.2663 | 0.022918 | 0.318666
523.961 | 226.071 | 313.117 | 108.074 | 1.51244 | -2.22089 | 0.0199722 | -0.674708
489.648 | 216.879 | 315.555 | 114.881 | -2.62903 | -3.02677 | 0.0215201 | 0.190214
472.557 | 217.333 | 318.832 | 117.238 | -4.23245 | -2.64083 | 0.0236067 | 0.430407
515.164 | 218.161 | 313.3 | 112.396 | 0.779819 | -2.26964 | 0.0200431 | -0.133817
480.121 | 211.682 | 315.72 | 115.298 | -3.19456 | -2.7366 | 0.021584 | 0.20303
517.779 | 215.148 | 310.33 | 107.956 | 1.27123 | -2.05859 | 0.0181071 | -0.621745
483.935 | 208.017 | 312.497 | 113.745 | -2.81167 | -2.64833 | 0.0194889 | 0.123613
485.612 | 211.264 | 311.395 | 106.383 | -2.31034 | -1.9899 | 0.0187671 | -0.712513
479.979 | 203.53 | 310.858 | 112.13 | -2.70124 | -2.66568 | 0.0184086 | 0.0474805
475.921 | 205.525 | 310.984 | 107.359 | -2.85391 | -2.14147 | 0.018478 | -0.494477
492.771 | 206.485 | 308.035 | 103.865 | -0.577349 | -1.7832 | 0.0165631 | -0.840942
454.3 | 198.294 | 311.645 | 109.077 | -5.11603 | -2.55062 | 0.0188844 | -0.116002
501.278 | 203.24 | 306.03 | 102.574 | 0.816898 | -1.6969 | 0.015242 | -0.843386
473.569 | 196.702 | 307.305 | 107.606 | -2.56838 | -2.27132 | 0.0160567 | -0.146209
465.892 | 196.506 | 307.922 | 108.337 | -3.14804 | -2.03584 | 0.016446 | -0.0465838
480.443 | 192.315 | 305.57 | 111.79 | -1.18944 | -2.27436 | 0.0149112 | 0.340625
466.695 | 191.841 | 305.74 | 108.393 | -2.5237 | -2.08315 | 0.0150114 | -0.0564842
473.11 | 192.315 | 304.515 | 105.982 | -1.55061 | -1.80471 | 0.0142063 | -0.31271
448.357 | 187.767 | 307.005 | 110.963 | -4.16088 | -2.11339 | 0.0158156 | 0.28283
468.552 | 190.828 | 304.052 | 106.007 | -1.52916 | -1.55426 | 0.0138842 | -0.283289
461.78 | 181.45 | 304.366 | 115.827 | -2.11667 | -2.43096 | 0.0140795 | 0.84897
449.632 | 183.746 | 305.109 | 110.095 | -3.1503 | -1.9439 | 0.0145548 | 0.17083
466.167 | 177.399 | 302.489 | 123.159 | -1.04599 | -2.41456 | 0.0128367 | 1.54913
454.805 | 179.672 | 301.727 | 114.653 | -2.03994 | -1.96297 | 0.0123305 | 0.580295
457.594 | 176.568 | 299.735 | 120.551 | -1.54447 | -2.07999 | 0.0110211 | 1.12585
452.4 | 178.566 | 298.468 | 116.459 | -1.91124 | -1.67025 | 0.0101859 | 0.601526
442.479 | 181.073 | 298.701 | 112.117 | -2.75003 | -1.23281 | 0.0103313 | 0.0838658
443.656 | 178.877 | 297.992 | 111.532 | -2.31391 | -1.33977 | 0.00986038 | 0.00947963
435.139 | 179.704 | 298.653 | 109.19 | -3.01897 | -1.0935 | 0.0102869 | -0.257784
450.751 | 176.866 | 295.805 | 112.051 | -0.850566 | -1.29651 | 0.00841153 | 0.105276
436.554 | 177.956 | 296.137 | 111.002 | -2.36299 | -1.02603 | 0.00862441 | -0.0256039
462.988 | 183.212 | 291.997 | 105.287 | 0.890904 | -0.316196 | 0.00589765 | -0.66846
474.244 | 182.56 | 288.021 | 105.824 | 2.12039 | -0.356015 | 0.00327833 | -0.525492
434.564 | 179.671 | 290.472 | 108.696 | -2.84459 | -0.656966 | 0.00488998 | -0.121922
